# File: comtrade_refinedLiquids.csv
# Title: trade of refined liquid products between countries in 2015
# Source: UN Comtrade database: https://comtrade.un.org/data/
# Units: Indicated in data column names
# Column types: iiciicciinnni
# ----------
Year,Reporter Code,Reporter ISO,Trade Flow Code,Partner Code,Partner ISO,Classification,Commodity Code,Qty Unit Code,Qty,Netweight (kg),Trade Value (US$),Flag
2015,76,"BRA",2,344,"HKG","H4",2710,8,7232,7232,14764,0
2015,84,"BLZ",1,156,"CHN","H4",2710,8,28,28,21,0
2015,90,"SLB",1,156,"CHN","H4",2710,1,NA,NA,118051,0
2015,90,"SLB",1,344,"HKG","H4",2710,1,NA,24198,26722,4
2015,96,"BRN",1,156,"CHN","H4",2710,8,39273,39273,88548,0
2015,96,"BRN",1,344,"HKG","H4",2710,8,864510,864510,2471705,0
2015,96,"BRN",2,344,"HKG","H4",2710,8,300,300,4234,0
2015,100,"BGR",1,156,"CHN","H4",2710,8,86,86,678,0
2015,100,"BGR",2,156,"CHN","H4",2710,8,5547,5547,21152,0
2015,104,"MMR",1,156,"CHN","H4",2710,8,27776754,27776754,23769162,6
2015,104,"MMR",2,156,"CHN","H4",2710,8,5478930,5478930,2341692,0
2015,108,"BDI",1,156,"CHN","H4",2710,8,3151,3151,949,0
2015,112,"BLR",1,156,"CHN","H4",2710,8,11685,11685,59400,0
2015,116,"KHM",1,156,"CHN","H4",2710,8,39985,39985,119543,0
2015,116,"KHM",1,344,"HKG","H4",2710,8,25488,25488,84791,0
2015,120,"CMR",2,148,"TCD","H4",2710,8,51623426,51623426,28160309,0
2015,120,"CMR",1,156,"CHN","H4",2710,8,163895,163895,350620,0
2015,120,"CMR",1,344,"HKG","H4",2710,8,2080,2080,4371,0
2015,124,"CAN",2,148,"TCD","H4",2710,8,3344,3344,2246,0
2015,124,"CAN",3,148,"TCD","H4",2710,8,2534,2534,1555,0
2015,124,"CAN",2,152,"CHL","H4",2710,8,805698,805698,1217632,0
2015,124,"CAN",3,152,"CHL","H4",2710,8,44306,44306,77676,0
2015,124,"CAN",1,156,"CHN","H4",2710,8,50059962,NA,22980042,0
2015,124,"CAN",2,156,"CHN","H4",2710,8,7892621,7892621,14585058,0
2015,124,"CAN",3,156,"CHN","H4",2710,8,81925,81925,354612,0
2015,124,"CAN",1,344,"HKG","H4",2710,8,6263,6263,137924,0
2015,124,"CAN",2,344,"HKG","H4",2710,8,44006,44006,128801,0
2015,124,"CAN",3,344,"HKG","H4",2710,8,3350,3350,13577,0
2015,132,"CPV",1,156,"CHN","H4",2710,8,227,227,578,0
2015,144,"LKA",1,156,"CHN","H4",2710,8,214846083,214846083,97578576,0
2015,144,"LKA",2,156,"CHN","H4",2710,8,6159991,6159991,2500716,0
2015,144,"LKA",1,344,"HKG","H4",2710,8,30291518,30291518,14969114,0
2015,152,"CHL",1,156,"CHN","H4",2710,8,3254771,3254771,2813295,6
2015,156,"CHN",2,148,"TCD","H4",2710,8,16,16,933,0
2015,156,"CHN",2,152,"CHL","H4",2710,8,1228482,1228482,579451,0
2015,156,"CHN",1,156,"CHN","H4",2710,8,712000,712000,733122,6
2015,156,"CHN",4,156,"CHN","H4",2710,8,711823,711823,733122,6
2015,156,"CHN",1,344,"HKG","H4",2710,8,47189014,47189014,92042747,0
2015,156,"CHN",2,344,"HKG","H4",2710,8,8226719066,8226719066,4263162454,0
2015,156,"CHN",1,446,"MAC","H4",2710,8,39400,39400,31647,0
2015,156,"CHN",2,446,"MAC","H4",2710,8,396663892,396663892,219087927,0
2015,170,"COL",1,152,"CHL","H4",2710,8,1167527,1167527,2311087,0
2015,170,"COL",2,152,"CHL","H4",2710,8,27188600,27188600,23448555,0
2015,170,"COL",1,156,"CHN","H4",2710,8,81351,81351,119604,0
2015,170,"COL",2,156,"CHN","H4",2710,8,18385899,18385899,12904580,0
2015,170,"COL",1,344,"HKG","H4",2710,8,27408,27408,57427,0
2015,174,"COM",1,156,"CHN","H4",2710,8,1500,1500,495,0
2015,178,"COG",1,156,"CHN","H4",2710,8,384902,384902,493020,0
2015,180,"COD",1,156,"CHN","H4",2710,1,0,0,2397879,6
2015,180,"COD",1,344,"HKG","H4",2710,8,232421,232421,270522,0
2015,188,"CRI",1,152,"CHL","H4",2710,8,18,18,376,0
2015,188,"CRI",2,152,"CHL","H4",2710,8,0,0,1,6
2015,188,"CRI",1,156,"CHN","H4",2710,8,84967,84967,304679,6
2015,188,"CRI",1,344,"HKG","H4",2710,8,1214,1214,29400,0
2015,191,"HRV",1,156,"CHN","H4",2710,8,12,12,160,0
2015,191,"HRV",2,156,"CHN","H4",2710,8,95,95,372,0
2015,196,"CYP",1,156,"CHN","H4",2710,8,124,124,3493,0
2015,196,"CYP",1,344,"HKG","H4",2710,8,58,58,1455,0
2015,203,"CZE",2,152,"CHL","H4",2710,8,5395,5395,21700,0
2015,203,"CZE",1,156,"CHN","H4",2710,8,1805,1805,14311,0
2015,203,"CZE",2,156,"CHN","H4",2710,8,1436057,1436057,1406964,0
2015,203,"CZE",1,344,"HKG","H4",2710,8,3,3,472,0
2015,203,"CZE",2,344,"HKG","H4",2710,8,5674,5674,19782,0
2015,203,"CZE",2,446,"MAC","H4",2710,8,10944,10944,13817,0
2015,204,"BEN",1,156,"CHN","H4",2710,8,1055530,1055530,1000151,0
2015,204,"BEN",1,344,"HKG","H4",2710,8,400,400,331,0
2015,208,"DNK",2,152,"CHL","H4",2710,8,992,992,11349,0
2015,208,"DNK",1,156,"CHN","H4",2710,8,7395,7395,103308,0
2015,208,"DNK",2,156,"CHN","H4",2710,8,2592,2592,87365,0
2015,208,"DNK",1,344,"HKG","H4",2710,8,1372,1372,16762,0
2015,208,"DNK",2,344,"HKG","H4",2710,8,38,38,504,0
2015,214,"DOM",1,156,"CHN","H4",2710,1,NA,NA,331231,0
2015,214,"DOM",1,344,"HKG","H4",2710,1,NA,NA,4069,0
2015,218,"ECU",1,152,"CHL","H4",2710,8,14520,14520,36870,0
2015,218,"ECU",2,152,"CHL","H4",2710,8,1787602,1787602,596427,0
2015,218,"ECU",1,156,"CHN","H4",2710,8,69292,69292,215266,0
2015,218,"ECU",2,156,"CHN","H4",2710,8,6260000,6260000,1999740,0
2015,218,"ECU",1,344,"HKG","H4",2710,8,133681,133681,177690,0
2015,222,"SLV",1,156,"CHN","H4",2710,8,7410,7410,39535,0
2015,231,"ETH",1,156,"CHN","H4",2710,8,2454052,2454052,12913841,0
2015,233,"EST",1,156,"CHN","H4",2710,8,24932,24932,121157,6
2015,233,"EST",2,156,"CHN","H4",2710,8,35554300,35554300,16154604,0
2015,233,"EST",2,344,"HKG","H4",2710,8,44,44,6742,0
2015,242,"FJI",2,152,"CHL","H4",2710,8,7023,7023,6964,6
2015,242,"FJI",3,152,"CHL","H4",2710,8,7023,7023,6964,6
2015,242,"FJI",1,156,"CHN","H4",2710,8,91734,91734,157907,6
2015,242,"FJI",2,156,"CHN","H4",2710,8,7837,7837,9069,6
2015,242,"FJI",3,156,"CHN","H4",2710,8,7837,7837,9069,6
2015,242,"FJI",1,344,"HKG","H4",2710,8,1457,1457,3815,6
2015,246,"FIN",2,152,"CHL","H4",2710,8,400,400,3820,0
2015,246,"FIN",1,156,"CHN","H4",2710,8,96922,96922,375109,6
2015,246,"FIN",2,156,"CHN","H4",2710,8,1495,1495,6774,6
2015,251,"FRA",1,148,"TCD","H4",2710,8,330,330,490,0
2015,251,"FRA",2,148,"TCD","H4",2710,8,203782,203782,589912,0
2015,251,"FRA",2,152,"CHL","H4",2710,8,1507200,1507200,3118356,0
2015,251,"FRA",1,156,"CHN","H4",2710,8,115294171,115294171,73024272,6
2015,251,"FRA",2,156,"CHN","H4",2710,8,32370940,32370940,41507249,6
2015,251,"FRA",1,344,"HKG","H4",2710,8,131,131,1338,0
2015,251,"FRA",2,344,"HKG","H4",2710,8,1066329,1066329,1903012,6
2015,258,"PYF",1,156,"CHN","H4",2710,8,773583,773583,435394,0
2015,268,"GEO",1,156,"CHN","H4",2710,8,12785,12785,96198,0
2015,268,"GEO",1,344,"HKG","H4",2710,8,20,20,83,0
2015,275,"PSE",1,156,"CHN","H4",2710,1,NA,9983,18230,4
2015,276,"DEU",2,152,"CHL","H4",2710,8,2948788,2948788,9050488,6
2015,276,"DEU",1,156,"CHN","H4",2710,8,2593665,2593665,2266066,6
2015,276,"DEU",2,156,"CHN","H4",2710,8,47787114,47787114,124230269,0
2015,276,"DEU",1,344,"HKG","H4",2710,8,120,120,2610,0
2015,276,"DEU",2,344,"HKG","H4",2710,8,2212620,2212620,6206592,6
2015,288,"GHA",1,156,"CHN","H4",2710,1,0,0,412012,0
2015,288,"GHA",1,344,"HKG","H4",2710,8,222,222,1959,0
2015,296,"KIR",1,156,"CHN","H4",2710,8,19541,19541,15147,6
2015,300,"GRC",1,152,"CHL","H4",2710,8,750,750,2190,0
2015,300,"GRC",1,156,"CHN","H4",2710,8,265,265,3239,0
2015,300,"GRC",2,156,"CHN","H4",2710,8,4451490,4451490,1619210,0
2015,300,"GRC",2,344,"HKG","H4",2710,8,51313080,51313080,16603330,0
2015,308,"GRD",1,156,"CHN","H4",2710,8,2811,2811,7676,0
2015,320,"GTM",1,156,"CHN","H4",2710,8,105526688,105526688,50758028,0
2015,324,"GIN",1,156,"CHN","H4",2710,8,225221,225221,176705,0
2015,340,"HND",1,156,"CHN","H4",2710,8,14975,14975,8815,0
2015,340,"HND",2,156,"CHN","H4",2710,8,28,28,63,0
2015,344,"HKG",2,152,"CHL","H4",2710,8,3696,3696,128059,0
2015,344,"HKG",3,152,"CHL","H4",2710,8,3696,3696,128059,0
2015,344,"HKG",1,156,"CHN","H4",2710,8,8347441,8347441,2600450453,0
2015,344,"HKG",2,156,"CHN","H4",2710,8,71662657,71662657,271116538,0
2015,344,"HKG",3,156,"CHN","H4",2710,8,71630751,71630751,190182527,0
2015,344,"HKG",1,446,"MAC","H4",2710,8,6670,6670,4984348,0
2015,344,"HKG",2,446,"MAC","H4",2710,8,284554,284554,124784429,0
2015,344,"HKG",3,446,"MAC","H4",2710,8,284030,284030,123927650,0
2015,348,"HUN",2,156,"CHN","H4",2710,8,6343313,6343313,4160678,0
2015,348,"HUN",2,344,"HKG","H4",2710,8,16370,16370,13384,0
2015,348,"HUN",2,446,"MAC","H4",2710,8,15462,15462,9472,0
2015,352,"ISL",1,152,"CHL","H4",2710,8,59189,59189,59796,0
2015,352,"ISL",1,156,"CHN","H4",2710,8,129752,129752,87853,0
2015,352,"ISL",2,156,"CHN","H4",2710,8,36670,36670,21384,0
2015,352,"ISL",2,344,"HKG","H4",2710,8,99645,99645,48235,0
2015,360,"IDN",1,156,"CHN","H4",2710,8,124525543,124525543,72341652,0
2015,360,"IDN",2,156,"CHN","H4",2710,8,38200813,38200813,39768701,0
2015,360,"IDN",1,344,"HKG","H4",2710,8,2763618,2763618,9194917,0
2015,360,"IDN",2,344,"HKG","H4",2710,8,60901,60901,55011,0
2015,364,"IRN",1,156,"CHN","H4",2710,8,752376,752376,808298,0
2015,364,"IRN",2,156,"CHN","H4",2710,8,1616476,1616476,605566,0
2015,364,"IRN",1,344,"HKG","H4",2710,8,675,675,8207,0
2015,364,"IRN",2,344,"HKG","H4",2710,8,39180,39180,47800,0
2015,372,"IRL",1,156,"CHN","H4",2710,8,91,91,661,0
2015,372,"IRL",2,156,"CHN","H4",2710,8,40460,40460,146600,0
2015,372,"IRL",2,344,"HKG","H4",2710,8,4,4,1748,0
2015,376,"ISR",1,156,"CHN","H4",2710,1,NA,174695,319000,4
2015,376,"ISR",2,156,"CHN","H4",2710,1,NA,25704,27000,4
2015,376,"ISR",1,344,"HKG","H4",2710,1,NA,6024,11000,4
2015,381,"ITA",2,152,"CHL","H4",2710,8,331692,331692,752793,0
2015,381,"ITA",1,156,"CHN","H4",2710,8,66146740,66146740,33359124,0
2015,381,"ITA",2,156,"CHN","H4",2710,8,3282407,3282407,7392206,0
2015,381,"ITA",2,344,"HKG","H4",2710,8,231586,231586,579137,0
2015,384,"CIV",1,156,"CHN","H4",2710,8,185372,185372,1048681,0
2015,388,"JAM",1,156,"CHN","H4",2710,8,89833,89833,171294,0
2015,388,"JAM",2,344,"HKG","H4",2710,8,44000,44000,10142,0
2015,388,"JAM",3,344,"HKG","H4",2710,8,44000,44000,10142,0
2015,392,"JPN",2,152,"CHL","H4",2710,8,730925105,730925105,369161094,0
2015,392,"JPN",1,156,"CHN","H4",2710,8,155281305,155281305,87068463,0
2015,392,"JPN",2,156,"CHN","H4",2710,8,1265585550,1265585550,647762269,0
2015,392,"JPN",1,344,"HKG","H4",2710,8,840045,840045,1574565,0
2015,392,"JPN",2,344,"HKG","H4",2710,8,3261481140,3261481140,1660161563,0
2015,392,"JPN",2,446,"MAC","H4",2710,8,20698,20698,132001,0
2015,398,"KAZ",1,156,"CHN","H4",2710,8,101838901,101838901,15335359,0
2015,398,"KAZ",2,156,"CHN","H4",2710,8,34675335,34675335,9731276,0
2015,398,"KAZ",1,344,"HKG","H4",2710,8,1000,1000,3292,0
2015,400,"JOR",1,156,"CHN","H4",2710,8,8146,8146,35839,0
2015,404,"KEN",2,148,"TCD","H4",2710,8,86881,86881,75645,0
2015,404,"KEN",2,152,"CHL","H4",2710,8,5935862,5935862,4620859,0
2015,404,"KEN",1,156,"CHN","H4",2710,8,31719608,31719608,15605205,0
2015,404,"KEN",2,156,"CHN","H4",2710,8,12178497,12178497,8951484,0
2015,404,"KEN",2,344,"HKG","H4",2710,8,723804,723804,523001,0
2015,410,"KOR",2,152,"CHL","H4",2710,8,82917087,82917087,45006610,0
2015,410,"KOR",1,156,"CHN","H4",2710,8,256791852,256791852,77622373,6
2015,410,"KOR",2,156,"CHN","H4",2710,8,6304904265,6304904265,3310854259,0
2015,410,"KOR",1,344,"HKG","H4",2710,8,5338893,5338893,6102632,0
2015,410,"KOR",2,344,"HKG","H4",2710,8,2599270426,2599270426,1291647383,0
2015,414,"KWT",1,156,"CHN","H4",2710,8,435127,435127,268893,0
2015,414,"KWT",2,344,"HKG","H4",2710,8,12000,12000,31578,0
2015,414,"KWT",3,344,"HKG","H4",2710,8,12000,12000,31578,0
2015,417,"KGZ",1,156,"CHN","H4",2710,8,195123,195123,381853,0
2015,417,"KGZ",2,156,"CHN","H4",2710,8,7728573,7728573,5683156,0
2015,417,"KGZ",2,344,"HKG","H4",2710,8,73017,73017,59887,0
2015,418,"LAO",1,156,"CHN","H4",2710,1,NA,NA,890993,0
2015,418,"LAO",2,156,"CHN","H4",2710,1,NA,3081592,3234169,4
2015,418,"LAO",1,344,"HKG","H4",2710,1,NA,79627,145403,4
2015,422,"LBN",2,148,"TCD","H4",2710,8,4810,4810,10524,0
2015,422,"LBN",1,156,"CHN","H4",2710,8,4068,4068,9491,0
2015,426,"LSO",1,156,"CHN","H4",2710,8,3,3,161,0
2015,428,"LVA",2,344,"HKG","H4",2710,8,203106,203106,91382,0
2015,440,"LTU",2,152,"CHL","H4",2710,8,114494,114494,174433,0
2015,440,"LTU",1,156,"CHN","H4",2710,8,82037,82037,222836,0
2015,440,"LTU",2,156,"CHN","H4",2710,8,2235952,2235952,2551554,0
2015,440,"LTU",2,446,"MAC","H4",2710,8,8869,8869,7619,0
2015,442,"LUX",1,156,"CHN","H4",2710,8,20,20,226,0
2015,442,"LUX",2,156,"CHN","H4",2710,8,207,207,7976,0
2015,446,"MAC",1,156,"CHN","H4",2710,8,171283568,171283568,128261067,0
2015,446,"MAC",1,344,"HKG","H4",2710,8,252297350,252297350,144135359,0
2015,446,"MAC",2,344,"HKG","H4",2710,8,24965,24965,48144,0
2015,446,"MAC",3,344,"HKG","H4",2710,8,24965,24965,48144,0
2015,450,"MDG",1,156,"CHN","H4",2710,8,5080772,5080772,2573014,0
2015,454,"MWI",1,156,"CHN","H4",2710,8,24592,24592,47146,0
2015,454,"MWI",1,344,"HKG","H4",2710,8,200,200,105,0
2015,458,"MYS",1,156,"CHN","H4",2710,8,1037801267,1037801267,554657028,0
2015,458,"MYS",2,156,"CHN","H4",2710,8,543018520,543018520,345584342,0
2015,458,"MYS",1,344,"HKG","H4",2710,8,35017540,35017540,27804927,0
2015,458,"MYS",2,344,"HKG","H4",2710,8,101492878,101492878,69018626,0
2015,462,"MDV",1,156,"CHN","H4",2710,8,11670,11670,10744,6
2015,462,"MDV",1,344,"HKG","H4",2710,8,18958,18958,25994,6
2015,470,"MLT",1,156,"CHN","H4",2710,8,2969153,2969153,1250679,0
2015,470,"MLT",2,156,"CHN","H4",2710,8,37586617,37586617,20982354,0
2015,470,"MLT",2,446,"MAC","H4",2710,8,1248,1248,3392,0
2015,480,"MUS",1,156,"CHN","H4",2710,8,12492,12492,30358,6
2015,480,"MUS",2,156,"CHN","H4",2710,8,15875,15875,35294,0
2015,480,"MUS",3,156,"CHN","H4",2710,8,15875,15875,35294,0
2015,480,"MUS",1,344,"HKG","H4",2710,8,8,8,105,6
2015,484,"MEX",2,152,"CHL","H4",2710,1,0,0,3341889,0
2015,484,"MEX",1,156,"CHN","H4",2710,1,0,0,568297,0
2015,484,"MEX",2,156,"CHN","H4",2710,1,0,0,161479718,0
2015,484,"MEX",1,344,"HKG","H4",2710,8,231,231,2107,0
2015,490,"",2,152,"CHL","H4",2710,8,15099,15099,23381,6
2015,490,"",1,156,"CHN","H4",2710,8,285970537,285970537,144010825,6
2015,490,"",2,156,"CHN","H4",2710,8,567885355,567885355,371334635,6
2015,490,"",1,344,"HKG","H4",2710,8,448145000,448145000,231825892,0
2015,490,"",2,344,"HKG","H4",2710,8,2747716975,2747716975,1385475656,6
2015,490,"",2,446,"MAC","H4",2710,8,36000,36000,121361,0
2015,496,"MNG",1,156,"CHN","H4",2710,8,22290646,22290646,15668170,0
2015,498,"MDA",1,156,"CHN","H4",2710,8,719,719,3387,6
2015,499,"MNE",1,156,"CHN","H4",2710,8,2601,2601,9772,0
2015,504,"MAR",1,156,"CHN","H4",2710,8,30040842,30040842,15365262,0
2015,512,"OMN",2,152,"CHL","H4",2710,8,5997270,5997270,4439801,0
2015,512,"OMN",3,152,"CHL","H4",2710,8,5997270,5997270,4439801,0
2015,512,"OMN",1,156,"CHN","H4",2710,8,4057018,4057018,14445775,6
2015,512,"OMN",1,344,"HKG","H4",2710,8,17,17,3009,0
2015,512,"OMN",2,344,"HKG","H4",2710,8,260844,260844,883713,0
2015,512,"OMN",3,344,"HKG","H4",2710,8,260844,260844,883713,0
2015,516,"NAM",1,156,"CHN","H4",2710,8,294444,294444,405872,0
2015,516,"NAM",2,156,"CHN","H4",2710,8,402503,402503,292215,0
2015,524,"NPL",1,156,"CHN","H4",2710,8,663969,663969,711068,6
2015,524,"NPL",1,344,"HKG","H4",2710,8,162282,162282,296334,6
2015,528,"NLD",2,148,"TCD","H4",2710,8,13664,13664,43661,6
2015,528,"NLD",1,152,"CHL","H4",2710,8,11799,10268,7033,6
2015,528,"NLD",2,152,"CHL","H4",2710,8,53389,53389,232755,6
2015,528,"NLD",1,156,"CHN","H4",2710,8,226118,225408,158993,6
2015,528,"NLD",2,156,"CHN","H4",2710,8,88997230,88997230,47098595,0
2015,528,"NLD",1,344,"HKG","H4",2710,8,27353,26617,51321,6
2015,528,"NLD",2,344,"HKG","H4",2710,8,4951983,4951983,2608278,6
2015,528,"NLD",2,446,"MAC","H4",2710,8,51283,51283,126151,6
2015,533,"ABW",1,156,"CHN","H4",2710,8,12220,12220,4481,0
2015,540,"NCL",1,156,"CHN","H4",2710,8,1397,1397,30175,0
2015,540,"NCL",1,344,"HKG","H4",2710,8,94690,94690,380604,0
2015,554,"NZL",2,152,"CHL","H4",2710,8,73,73,29,6
2015,554,"NZL",1,156,"CHN","H4",2710,8,29159337,29159337,20570249,6
2015,554,"NZL",2,156,"CHN","H4",2710,8,8,8,176,0
2015,554,"NZL",1,344,"HKG","H4",2710,8,403210,403210,1320402,0
2015,558,"NIC",1,156,"CHN","H4",2710,8,32318,32318,132996,0
2015,562,"NER",2,148,"TCD","H4",2710,8,3365,3365,1682,0
2015,562,"NER",1,156,"CHN","H4",2710,8,562377,562377,3012276,0
2015,562,"NER",2,156,"CHN","H4",2710,8,3500,3500,2523,0
2015,566,"NGA",1,156,"CHN","H4",2710,8,3191609,3191609,4040746,6
2015,566,"NGA",2,156,"CHN","H4",2710,8,9000,9000,24991,0
2015,566,"NGA",1,344,"HKG","H4",2710,8,402,402,553,6
2015,579,"NOR",2,152,"CHL","H4",2710,8,1253,1253,7391,0
2015,579,"NOR",1,156,"CHN","H4",2710,8,11731,11731,175740,0
2015,579,"NOR",2,156,"CHN","H4",2710,8,87509529,87509529,49629319,0
2015,579,"NOR",1,344,"HKG","H4",2710,8,29253,29253,563250,0
2015,579,"NOR",2,344,"HKG","H4",2710,8,9525,9525,99818,0
2015,585,"PLW",1,156,"CHN","H4",2710,8,48,48,108,0
2015,586,"PAK",1,152,"CHL","H4",2710,8,86000,86000,95814,0
2015,586,"PAK",1,156,"CHN","H4",2710,8,7944000,7944000,8318962,0
2015,586,"PAK",2,156,"CHN","H4",2710,8,15985000,15985000,9919144,0
2015,586,"PAK",3,156,"CHN","H4",2710,8,8000,8000,182,0
2015,586,"PAK",4,156,"CHN","H4",2710,8,1000,1000,562,0
2015,586,"PAK",1,344,"HKG","H4",2710,8,1773000,1773000,1108320,0
2015,591,"PAN",2,152,"CHL","H4",2710,8,422,422,3072,0
2015,591,"PAN",1,156,"CHN","H4",2710,8,6276,6276,31970,0
2015,591,"PAN",1,344,"HKG","H4",2710,8,7087,7087,34291,0
2015,600,"PRY",1,152,"CHL","H4",2710,8,2367548,2367548,5513958,0
2015,604,"PER",1,152,"CHL","H4",2710,8,1507211,1507211,3007835,0
2015,604,"PER",2,152,"CHL","H4",2710,8,42918910,42918910,25725478,0
2015,604,"PER",1,156,"CHN","H4",2710,8,330583,330583,669620,0
2015,604,"PER",2,156,"CHN","H4",2710,8,136730136,136730136,58620316,0
2015,604,"PER",2,344,"HKG","H4",2710,8,4039847,4039847,1470102,0
2015,616,"POL",2,152,"CHL","H4",2710,8,1210620,1210620,871403,0
2015,616,"POL",1,156,"CHN","H4",2710,8,102180,102180,259856,0
2015,616,"POL",2,156,"CHN","H4",2710,8,4670935,4670935,4312079,0
2015,616,"POL",1,344,"HKG","H4",2710,8,25,25,1864,0
2015,616,"POL",2,344,"HKG","H4",2710,8,37293,37293,144822,0
2015,620,"PRT",2,152,"CHL","H4",2710,8,212750,212750,136976,0
2015,620,"PRT",2,156,"CHN","H4",2710,8,5012350,5012350,3285424,0
2015,634,"QAT",1,156,"CHN","H4",2710,8,251354,251354,252429,0
2015,634,"QAT",2,156,"CHN","H4",2710,8,1221171969,1221171969,573845381,0
2015,642,"ROU",1,156,"CHN","H4",2710,8,2684,2684,15433,6
2015,642,"ROU",2,156,"CHN","H4",2710,8,12130,12130,51266,0
2015,643,"RUS",2,152,"CHL","H4",2710,8,96261114,96261114,25469432,0
2015,643,"RUS",1,156,"CHN","H4",2710,8,177985,177985,258055,6
2015,643,"RUS",2,156,"CHN","H4",2710,8,7114480672,7114480672,2567496925,0
2015,643,"RUS",1,344,"HKG","H4",2710,8,16,16,474,0
2015,643,"RUS",2,344,"HKG","H4",2710,8,131001432,131001432,33446277,0
2015,646,"RWA",1,156,"CHN","H4",2710,8,1883848,1883848,1026732,0
2015,646,"RWA",1,344,"HKG","H4",2710,8,306629,306629,470472,0
2015,662,"LCA",1,156,"CHN","H4",2710,8,72,72,1525,0
2015,682,"SAU",2,148,"TCD","H4",2710,8,1470,1470,50158,0
2015,682,"SAU",3,148,"TCD","H4",2710,8,1470,1470,50158,0
2015,682,"SAU",1,156,"CHN","H4",2710,8,364669,364669,765000,0
2015,686,"SEN",2,148,"TCD","H4",2710,8,1085217,1085217,1574595,0
2015,686,"SEN",1,156,"CHN","H4",2710,8,205065,205065,195475,0
2015,688,"SRB",1,156,"CHN","H4",2710,8,3044,3044,39739,0
2015,688,"SRB",2,344,"HKG","H4",2710,8,381150,381150,276363,0
2015,699,"IND",2,148,"TCD","H4",2710,8,3000,3000,6357,0
2015,699,"IND",2,152,"CHL","H4",2710,8,992000,992000,963651,0
2015,699,"IND",1,156,"CHN","H4",2710,8,29496686,29496686,20886302,6
2015,699,"IND",2,156,"CHN","H4",2710,8,1198329833,1198329833,563440959,6
2015,699,"IND",1,344,"HKG","H4",2710,8,1310408,1310408,1617566,6
2015,699,"IND",2,344,"HKG","H4",2710,8,51514585,51514585,25796718,6
2015,702,"SGP",2,148,"TCD","H4",2710,8,10800,10800,63954,0
2015,702,"SGP",2,152,"CHL","H4",2710,8,43570,43570,104319,0
2015,702,"SGP",1,156,"CHN","H4",2710,8,6995760000,6995760000,3509198326,0
2015,702,"SGP",2,156,"CHN","H4",2710,8,8735750740,8735750740,3213526010,0
2015,702,"SGP",1,344,"HKG","H4",2710,8,110414440,110414440,31205369,0
2015,702,"SGP",2,344,"HKG","H4",2710,8,5687919003,5687919003,2019599349,0
2015,702,"SGP",2,446,"MAC","H4",2710,8,86360,86360,155570,0
2015,703,"SVK",1,156,"CHN","H4",2710,8,1168,1168,4657,0
2015,703,"SVK",2,156,"CHN","H4",2710,8,5,5,377,0
2015,703,"SVK",2,344,"HKG","H4",2710,8,20,20,1595,0
2015,704,"VNM",1,156,"CHN","H4",2710,1,NA,1752317824,929653348,0
2015,704,"VNM",2,156,"CHN","H4",2710,1,NA,322205248,201944514,0
2015,704,"VNM",1,344,"HKG","H4",2710,1,NA,2654644,935099,0
2015,704,"VNM",2,344,"HKG","H4",2710,1,NA,5379977,8892938,0
2015,704,"VNM",2,446,"MAC","H4",2710,1,NA,32,480,0
2015,705,"SVN",1,156,"CHN","H4",2710,8,31870461,31870461,11257835,0
2015,705,"SVN",2,156,"CHN","H4",2710,8,38400,38400,182239,0
2015,705,"SVN",2,344,"HKG","H4",2710,8,14,14,22,0
2015,710,"ZAF",2,152,"CHL","H4",2710,8,10027,10027,58766,0
2015,710,"ZAF",1,156,"CHN","H4",2710,8,18615314,18615314,5444198,0
2015,710,"ZAF",2,156,"CHN","H4",2710,8,18176351,18176351,2705239,0
2015,710,"ZAF",1,344,"HKG","H4",2710,8,187575,187575,3980,0
2015,710,"ZAF",2,344,"HKG","H4",2710,8,96851045,96851045,13755377,0
2015,716,"ZWE",1,156,"CHN","H4",2710,8,31693,31693,58573,0
2015,716,"ZWE",1,344,"HKG","H4",2710,8,951,951,1412,0
2015,724,"ESP",2,148,"TCD","H4",2710,8,56125,56125,84492,0
2015,724,"ESP",1,152,"CHL","H4",2710,8,1,1,89,0
2015,724,"ESP",2,152,"CHL","H4",2710,8,519760,519760,1168301,0
2015,724,"ESP",1,156,"CHN","H4",2710,8,89413657,89413657,40538631,0
2015,724,"ESP",2,156,"CHN","H4",2710,8,3561745,3561745,6768981,0
2015,724,"ESP",1,344,"HKG","H4",2710,8,9,9,98,0
2015,724,"ESP",2,344,"HKG","H4",2710,8,160783,160783,518638,0
2015,748,"SWZ",1,156,"CHN","H4",2710,8,2788,2788,5296,0
2015,752,"SWE",1,152,"CHL","H4",2710,8,1576,1576,948,6
2015,752,"SWE",2,152,"CHL","H4",2710,8,120395,120395,106500,6
2015,752,"SWE",1,156,"CHN","H4",2710,8,39123,39123,251489,6
2015,752,"SWE",2,156,"CHN","H4",2710,8,515401,515401,3703678,6
2015,752,"SWE",1,344,"HKG","H4",2710,8,15138,15138,177382,6
2015,752,"SWE",2,344,"HKG","H4",2710,8,172406,172406,75427,6
2015,757,"CHE",2,152,"CHL","H4",2710,8,8529,8529,75239,6
2015,757,"CHE",1,156,"CHN","H4",2710,8,1567,1567,13242,0
2015,757,"CHE",2,156,"CHN","H4",2710,8,32338676,32338676,20529148,0
